section,method,n,threads,theta,ms_step,build_ms,traverse_ms
sweep,naive,1024,1,0.00,1.7495,0.0000,0.0000
sweep,naive,4096,1,0.00,28.2186,0.0000,0.0000
sweep,naive,16384,1,0.00,457.3256,0.0000,0.0000
sweep,naive_mt,4096,8,0.00,5.7266,0.0000,0.0000
sweep,naive_mt,16384,8,0.00,91.0763,0.0000,0.0000
sweep,naive_mt,65536,8,0.00,2421.6827,0.0000,0.0000
sweep,simd,1024,1,0.00,1.2579,0.0000,0.0000
sweep,simd,4096,1,0.00,16.4498,0.0000,0.0000
sweep,simd,16384,1,0.00,195.0914,0.0000,0.0000
sweep,simd,65536,1,0.00,3070.0338,0.0000,0.0000
sweep,simd_mt,4096,8,0.00,2.2431,0.0000,0.0000
sweep,simd_mt,16384,8,0.00,62.8319,0.0000,0.0000
sweep,simd_mt,65536,8,0.00,1579.5949,0.0000,0.0000
sweep,simd_mt,131072,8,0.00,5838.7833,0.0000,0.0000
sweep,bh_mt,16384,8,0.50,42.7606,2.8526,40.0399
sweep,bh_mt,65536,8,0.50,205.2455,11.8618,192.9267
sweep,bh_mt,262144,8,0.50,897.5232,51.5307,844.6005
sweep,bh_mt,1048576,8,0.50,4039.1683,185.9243,3848.4349
scaling,simd_mt,32768,1,0.00,763.8419,0.0000,0.0000
scaling,simd_mt,32768,2,0.00,615.1671,0.0000,0.0000
scaling,simd_mt,32768,4,0.00,412.2710,0.0000,0.0000
scaling,simd_mt,32768,6,0.00,372.4299,0.0000,0.0000
scaling,simd_mt,32768,8,0.00,354.4361,0.0000,0.0000
